Word,Pronunciation,Root Word Returned,Missing
siren, ˈsaɪrən ˈsaɪrən ˈsaɪrən ˈsɑɪ·rən ˈsɑɪ·rən,0,0
sirens, ˈsaɪrən ˈsaɪrən ˈsaɪrən ˈsɑɪ·rən ˈsɑɪ·rən,1,0
sires, saɪr saɪr sɑɪər sɑɪər,1,0
sirs, sɝː sɝː sɝː sɝː sɝː strong sɝː sɜr sɜr sɜr,1,0
sis, sɪs sɪs sɪs,1,0
sissy, ˈsɪsi ˈsɪs·i,0,0
sister, ˈsɪstɚ ˈsɪstɚ ˈsɪstɚ ˈsɪstɚ ˈsɪstɚ ˈsɪstɚ ˈsɪs·tər ˈsɪs·tər ˈsɪs·tər,1,0
sisterhood, ˈsɪstɚhʊd ˈsɪstɚhʊd ˈsɪstɚhʊd ˈsɪs·tərˌhʊd,0,0
sisters, ˈsɪstɚ ˈsɪstɚ ˈsɪstɚ ˈsɪstɚ ˈsɪstɚ ˈsɪstɚ ˈsɪs·tər ˈsɪs·tər ˈsɪs·tər,1,0
sistine,,0,0
sit, sɪt sɪt sɪt sɪt sɪt sɪt sɪt sɪt sɪt sɪt sɪt sɪt sɪt sɪt sɪt,0,0
sitar, sɪˈtɑːr,0,0
sitcom, ˈsɪtkɑːm ˈsɪtˌkɑm,0,0
sitcoms, ˈsɪtkɑːm ˈsɪtˌkɑm,1,0
site, saɪt saɪt saɪt sɑɪt,1,0
sited, saɪt,1,0
sites, saɪt saɪt saɪt saɪt saɪt sɑɪt,1,0
siting, saɪt,1,0
sits, ˈbeɪbisɪt ˈbeɪbisɪt ˈbeɪ·biˌsɪt,1,0
sitter, ˈsɪt̬ɚ ˈsɪt̬ɚ ˈsɪt̬ɚ ˈsɪt̬·ər,0,0
sitters, ˈsɪt̬ɚ ˈsɪt̬ɚ ˈsɪt̬ɚ ˈsɪt̬·ər,1,0
sitting, ˈsɪt̬ɪŋ ˈsɪt̬ɪŋ ˈsɪt̬ɪŋ ˈsɪt̬·ɪŋ,0,0
situate, ˈsɪtʃueɪt ˈsɪtʃ·uˌeɪt,0,0
situated, ˈsɪtʃueɪt̬ɪd ˈsɪtʃueɪt̬ɪd,1,0
situation, ˌsɪtʃuˈeɪʃən ˌsɪtʃuˈeɪʃən ˌsɪtʃuˈeɪʃən ˌsɪtʃ·uˈeɪ·ʃən,1,0
situational, ˌsɪtʃuˈeɪʃənəl,0,0
situations, ˌsɪtʃuˈeɪʃən ˌsɪtʃuˈeɪʃən ˌsɪtʃuˈeɪʃən ˌsɪtʃ·uˈeɪ·ʃən,1,0
situs,,0,0
sitz,,0,0
six, sɪks sɪks sɪks,0,0
sixer,,0,0
sixes, sɪks sɪks sɪks,1,0
sixteen, ˌsɪkˈstiːn sɪksˈtin,0,0
sixteens, ˌswiːt sɪkˈstiːn ˌswiːt sɪkˈstiːn ˌswiːt sɪkˈstiːn,1,0
sixteenth, ˌsɪkˈstiːnθ sɪksˈtinθ sɪksˈtinθ,0,0
sixteenths, ˌsɪkˈstiːnθ sɪksˈtinθ sɪksˈtinθ,1,0
sixth, sɪksθ sɪksθ sɪksθ,0,0
sixths, sɪksθ sɪksθ sɪksθ,1,0
sixties, ˈsɪkstiz ˈsɪks·tiz,0,0
sixtieth, ˈsɪkstiəθ ˈsɪks·ti·əθ ˈsɪks·ti·əθ,0,0
sixty, ˈsɪksti ˈsɪks·ti,0,0
sizable, ˈsaɪzəbəl ˈsɑɪ·zə·bəl,0,0
size, saɪz saɪz saɪz sɑɪz sɑɪz,1,0
sizeable, ˈsaɪzəbəl,0,0
sized,  -saɪzd,1,0
sizer,,0,0
sizes, saɪz saɪz saɪz sɑɪz sɑɪz,1,0
sizing, saɪz,1,0
sizzle, ˈsɪzəl ˈsɪzəl ˈsɪzəl ˈsɪzəl ˈsɪz·əl,0,0
sizzled, ˈsɪzəl ˈsɪzəl ˈsɪzəl ˈsɪzəl,1,0
sizzler, ˈsɪzlɚ,0,0
sizzling, ˈsɪzəlɪŋ ˈsɪzəlɪŋ ˈsɪzəlɪŋ ˈsɪzəlɪŋ ˈsɪzəlɪŋ,0,0
skaff,,0,0
skate, skeɪt skeɪt skeɪt,0,0
skateboard," ˈskeɪtbɔːrd ˈskeɪtˌbɔrd, -ˌboʊrd",0,0
skateboarding, ˈskeɪtˌbɔːrdɪŋ,0,0
skated, skeɪt,1,0
skater, ˈskeɪt̬ɚ,0,0
skaters, ˈskeɪt̬ɚ,1,0
skates, skeɪt skeɪt skeɪt,1,0
skating, ˈskeɪt̬ɪŋ,0,0
skeet,,0,0
skeeter,,0,0
skeeters,,0,0
skeets,,0,0
skein, skeɪn skeɪn,0,0
skeins, skeɪn skeɪn,1,0
skeletal, ˈskelət̬əl ˈskelət̬əl ˈskel·ɪ·t̬əl,0,0
skeleton, ˈskelət̬ən ˈskelət̬ən ˈskelət̬ən ˈskel·ɪ·tən,1,0
skeletons, ˈskelət̬ən ˈskelət̬ən ˈskelət̬ən ˈskelət̬ən ˈskel·ɪ·tən,1,0
skelly,,0,0
skelter, ˌhelt̬ɚˈskelt̬ɚ ˈhel·tərˈskel·tər,1,0
skeptic, ˈskeptɪk ˈskep·tɪk,0,0
skeptical, ˈskeptɪkəl,0,0
skeptically, ˈskeptɪkəli,0,0
skepticism, ˈskeptəsɪzəm,0,0
skeptics, ˈskeptɪk ˈskep·tɪk,1,0
sketch, sketʃ sketʃ sketʃ sketʃ sketʃ sketʃ,0,0
sketchbook, ˈsketʃpæd,1,0
sketchbooks, ˈsketʃpæd,1,0
sketched, sketʃ,1,0
sketches, sketʃ sketʃ sketʃ sketʃ sketʃ sketʃ,1,0
sketching, sketʃ,1,0
sketchy, ˈsketʃi ˈsketʃi ˈsketʃ·i,0,0
skew, skjuː skju skjuː,0,0
skewed, skjuːd skjuːd skjud skjud,0,0
skewer, ˈskjuːɚ ˈskjuːɚ ˈskju·ər,0,0
skewered, ˈskjuːɚ ˈskjuːɚ,1,0
skewers, ˈskjuːɚ ˈskjuːɚ ˈskju·ər,1,0
skewing, skjuː,1,0
ski, skiː ski,0,0
skid, skɪd skɪd,1,0
skidded, skɪd skɪd,1,0
skidding, skɪd skɪd,1,0
skids, skɪd skɪd,1,0
skied, skiː,1,0
skier, ˈskiːɚ,0,0
skiers, ˈskiːɚ,1,0
skies,,1,0
skiff, skɪf,0,0
skiing, ˈskiːɪŋ,0,0
skill, skɪl skɪl,1,0
skilled, skɪld skɪld,1,0
skillet, ˈskɪlɪt ˈskɪl·ɪt,0,0
skillful, ˈskɪlfəl,0,0
skillfully, ˈskɪlfəli,0,0
skilling,,1,0
skillings,,0,0
skills, skɪl skɪl,1,0
skim, skɪm skɪm skɪm skɪm skɪm skɪm skɪm skɪm,1,0
skimmed,,1,0
skimmer, ˈskɪmɚ ˈskɪmɚ ˈskɪmɚ ˈskɪmɚ ˈskɪmɚ ˈskɪmɚ ˈskɪmɚ,0,0
skimmers,,0,0
skimming,,1,0
skimp, skɪmp skɪmp,0,0
skimpiest, ˈskɪmpi ˈskɪmpi ˈskɪm·pi ˈskɪm·pi,1,0
skimping, skɪmp,1,0
skimpy, ˈskɪmpi ˈskɪmpi ˈskɪm·pi ˈskɪm·pi,0,0
skin, skɪn skɪn skɪn skɪn skɪn skɪn skɪn skɪn skɪn,0,0
skinflint, ˈskɪnflɪnt,0,0
skinhead, ˈskɪnhed ˈskɪnhed ˈskɪnˌhed,0,0
skinheads, ˈskɪnhed ˈskɪnhed ˈskɪnˌhed,1,0
skinless, ˈskɪnləs,0,0
skinned,  -skɪnd,1,0
skinner,,0,0
skinnier, ˈskɪni ˈskɪni ˈskɪni ˈskɪni ˈskɪni ˈskɪn·i,1,0
skinniest, ˈskɪni ˈskɪni ˈskɪni ˈskɪni ˈskɪni ˈskɪn·i,1,0
skinny, ˈskɪni ˈskɪni ˈskɪni ˈskɪni ˈskɪn·i,0,0
skins, skɪn skɪn skɪn skɪn skɪn skɪn  -skɪn skɪn skɪn skɪn,1,0
skip, skɪp skɪp skɪp skɪp skɪp skɪp skɪp skɪp,1,0
skipjack, ˌskɪpdʒæk ˈtuːnə,1,0
skipped,,1,0
skipper, ˈskɪpɚ ˈskɪp·ər,0,0
skippers, ˈskɪpɚ ˈskɪp·ər,1,0
skipping,,1,0
skippy,,0,0
skips, skɪp skɪp skɪp skɪp skɪp skɪp skɪp skɪp skɪp,1,0
skirmish, ˈskɝːmɪʃ ˈskɝːmɪʃ ˈskɜr·mɪʃ,0,0
skirmishes, ˈskɝːmɪʃ ˈskɝːmɪʃ ˈskɜr·mɪʃ,1,0
skirmishing, ˈskɝːmɪʃ ˈskɝːmɪʃ,1,0
skirt, skɝːt skɝːt skɝːt skɝːt ˈskɜrt,0,0
skirted, skɝːt skɝːt,1,0
skirting, skɝːt skɝːt,1,0
skirts, skɝːt skɝːt skɝːt skɝːt ˈskɜrt,1,0
skis, skiː ski,1,0
skit, skɪt skɪt,0,0
skits, skɪt skɪt,1,0
skittish, ˈskɪt̬ɪʃ ˈskɪt̬ɪʃ ˈskɪt̬·ɪʃ,0,0
skittle, ˈskɪt̬əl,0,0
skittles,,1,0
skoal,,0,0
skulduggery, ˌskʌlˈdʌɡɚi,0,0
skulk, skʌlk skʌlk,0,0
skulking, skʌlk,1,0
skulks, skʌlk skʌlk,1,0
skull, skʌl skʌl,0,0
skullcap, ˈskʌlkæp ˈskʌlˌkæp,0,0
skullcaps, ˈskʌlkæp ˈskʌlˌkæp,1,0
skulls, skʌl skʌl,1,0
skunk, skʌŋk skʌŋk skʌŋk skʌŋk,0,0
skunks, skʌŋk skʌŋk skʌŋk skʌŋk,1,0
sky, skaɪ skɑɪ,0,0
skycap, ˈskaɪkæp,0,0
skydive,,0,0
skydiving, ˈskaɪˌdaɪvɪŋ ˈskɑɪˌdɑɪ·vɪŋ,0,0
skye, ˌskaɪ ˈteriɚ,1,0
skylark, ˈskaɪlɑːrk,0,0
skylarks, ˈskaɪlɑːrk,1,0
skylight, ˈskaɪlaɪt ˈskɑɪˌlɑɪt,0,0
skylights, ˈskaɪlaɪt ˈskɑɪˌlɑɪt,1,0
skyline, ˈskaɪlaɪn ˈskɑɪˌlɑɪn,0,0
skyrocket, ˈskaɪˌrɑːkɪt ˈskɑɪˌrɑk·ɪt -ˌrɑːkɪt,0,0
skyrocketed, ˈskaɪˌrɑːkɪt,1,0
skyrocketing, ˈskaɪˌrɑːkɪt,1,0
skyrockets, ˈskaɪˌrɑːkɪt ˈskɑɪˌrɑk·ɪt -ˌrɑːkɪt,1,0
skyscraper, ˈskaɪˌskreɪpɚ ˈskɑɪˌskreɪ·pər,1,0
skyscrapers, ˈskaɪˌskreɪpɚ ˈskɑɪˌskreɪ·pər,1,0
skyward, ˈskaɪwɚd,0,0
skyway,,0,0
skywriter,,0,0
skywriting,,0,0
slab, slæb slæb,0,0
slabs, slæb slæb,1,0
slack, slæk slæk slæk slæk,1,0
slacked, slæk,1,0
slacken, ˈslækən ˈslækən ˈslæk·ən ˈslæk·ən,1,0
slackened, ˈslækən ˈslækən,1,0
slackening, ˈslækən ˈslækən,1,0
slacker, ˈslækɚ ˈslæk·ər,1,0
slackers, ˈslækɚ ˈslæk·ər,1,0
slackness, ˈslæknəs ˈslæknəs ˈslæknəs,0,0
slacks, slæks,1,0
slade,,0,0
slag, slæɡ slæɡ slæɡ slæɡ,0,0
slain, sleɪn sleɪn,0,0
slalom, ˈslɑːləm ˈslɑ·ləm,0,0
slam, slæm slæm slæm,0,0
slammed,,1,0
slammer, ˈslæmɚ ˈslæm·ər,0,0
slamming,,1,0
slams, slæm slæm slæm,1,0
slander, ˈslændɚ ˈslæn·dər,1,0
slandered, ˈslændɚ,1,0
slanderer, ˈslændɚɚ,0,0
slandering, ˈslændɚ,1,0
slanderous, ˈslændɚəs,0,0
slanders, ˈslændɚ ˈslæn·dər,1,0
slane,,0,0
slang, slæŋ slæŋ,0,0
slant, slænt slænt slænt slænt,0,0
slanted, ˈslænt̬ɪd ˈslænt̬ɪd,0,0
slanting, ˈslænt̬ɪŋ,0,0
slap, slæp slæp slæp slæp,0,0
slapdash, ˈslæpdæʃ ˈslæpˌdæʃ,0,0
slaphappy, ˌslæpˈhæpi,0,0
slapped,,1,0
slapping,,1,0
slaps, slæp slæp slæp slæp slæp slæp slæp,1,0
slapstick, ˈslæpstɪk ˈslæpˌstɪk,0,0
slash, slæʃ slæʃ slæʃ slæʃ slæʃ,1,0
slashed, slæʃ slæʃ,1,0
slasher, ˈslæʃɚ,0,0
slashes, slæʃ slæʃ slæʃ slæʃ slæʃ,1,0
slashing, slæʃ slæʃ,1,0
slat, slæt slæt,0,0
slate, sleɪt sleɪt sleɪt sleɪt sleɪt sleɪt,0,0
slated, sleɪt sleɪt sleɪt,1,0
slater,,0,0
slaters,,0,0
slates, sleɪt sleɪt sleɪt sleɪt sleɪt sleɪt sleɪt,1,0
slather, ˈslæðɚ,0,0
slathered, ˈslæðɚ,1,0
slathering, ˈslæðɚ,1,0
slating, sleɪt sleɪt sleɪt,1,0
slats, slæt slæt,1,0
slattery,,0,0
slaughter, ˈslɑːt̬ɚ ˈslɑːt̬ɚ ˈslɑːt̬ɚ ˈslɔ·t̬ər ˈslɔ·t̬ər,0,0
slaughtered, ˈslɑːt̬ɚd,1,0
slaughterhouse, ˈslɑːt̬ɚhaʊs ˈslɔ·t̬ərˌhɑʊs,0,0
slaughterhouses, ˈslɑːt̬ɚhaʊs ˈslɔ·t̬ərˌhɑʊs,1,0
slaughtering, ˈslɑːt̬ɚ ˈslɑːt̬ɚ ˈslɑːt̬ɚ,1,0
slaughters, ˈslɑːt̬ɚ ˈslɑːt̬ɚ ˈslɑːt̬ɚ ˈslɔ·t̬ər ˈslɔ·t̬ər,1,0
slav, slɑːv,1,0
slave, sleɪv sleɪv,0,0
slavery, ˈsleɪvəri ˈsleɪvəri ˈsleɪ·və·ri,0,0
slaves, sleɪv sleɪv,1,0
slavic, ˈslɑːvɪk,1,0
slavin,,0,0
slavish, ˈsleɪvɪʃ ˈsleɪ·vɪʃ,0,0
slavishly, ˈsleɪvɪʃli,0,0
slavs, slɑːv,1,0
slaw, slɑː slɔ,0,0
slay, sleɪ sleɪ sleɪ sleɪ sleɪ,0,0
slayer, ˈsleɪɚ,0,0
slaying, ˈsleɪɪŋ,0,0
slayings, ˈsleɪɪŋ,1,0
sleaze, sliːz sliːz,1,0
sleazy, ˈsliːzi ˈsli·zi,1,0
sled, sled sled sled,0,0
sledding, sled sled sled,1,0
sledge, sledʒ,0,0
sledgehammer, ˈsledʒˌhæmɚ ˈsledʒˌhæmɚ ˈsledʒˌhæm·ər,0,0
sleds, sled sled sled,1,0
slee,,0,0
sleek, sliːk slik,0,0
sleeker, sliːk slik,1,0
sleekest, sliːk slik,1,0
sleep, sliːp sliːp sliːp sliːp slip,0,0
sleeper, ˈsliːpɚ ˈsliːpɚ ˈsliːpɚ ˈsliːpɚ ˈsliːpɚ ˈsliːpɚ ˈsli·pər ˈsli·pər,1,0
sleepers, ˈsliːpɚ ˈsliːpɚ ˈsliːpɚ ˈsliːpɚ ˈsliːpɚ ˈsliːpɚ ˈsliːpɚ ˈsli·pər ˈsli·pər,1,0
sleepily, ˈsliːpəli,0,0
sleepiness, ˈsliːpinəs ˈsliːpinəs,0,0
sleeping, ˈsliːpɪŋ,0,0
sleepless, ˈsliːpləs ˈsliːpləs ˈslip·ləs,0,0
sleepover, ˈsliːpoʊvɚ ˈslipˌoʊ·vər,0,0
sleepovers, ˈsliːpoʊvɚ ˈslipˌoʊ·vər,1,0
sleeps, sliːp sliːp sliːp sliːp sliːp sliːp sliːp sliːp sliːp sliːp sliːp slip,1,0
sleepwalk, ˈsliːpˌwɑːk ˈsliːpˌwɑːk,0,0
sleepwalker, ˈsliːpˌwɑːkɚ,0,0
sleepwalkers, ˈsliːpˌwɑːkɚ,1,0
sleepwalking, ˈsliːpˌwɑːkɪŋ ˈslipˌwɔ·kɪŋ,0,0
sleepwear, ˈsliːpwer,0,0
sleepy, ˈsliːpi ˈsliːpi ˈsli·pi,0,0
sleet, sliːt slit,0,0
sleeve, sliːv sliːv sliːv sliːv sliv,0,0
sleeveless, ˈsliːvləs ˈsliv·ləs,0,0
sleeves, sliːv sliːv sliːv sliːv sliv,1,0
sleigh, sleɪ sleɪ,0,0
sleight, ˌslaɪt əv ˈhænd ˌslaɪt əv ˈhænd ˌslɑɪt̬·əvˈhænd,1,0
slender, ˈslendɚ ˈslendɚ ˈslen·dər,0,0
slept, slept slept,0,0
sleuth, sluːθ sluθ,0,0
sleuthing, ˈsluːθɪŋ,0,0
sleuths, sluːθ sluθ,1,0
slew, sluː slu,0,0
slice, slaɪs slaɪs slaɪs slaɪs slaɪs slɑɪs slɑɪs,1,0
sliced, slaɪst,0,0
slicer, ˈslaɪsɚ,0,0
slices, slaɪs slaɪs slaɪs slaɪs slaɪs slɑɪs slɑɪs slɑɪs,1,0
slicing, slaɪs slaɪs slaɪs slaɪs,1,0
slick, slɪk slɪk slɪk slɪk slɪk slɪk slɪk,1,0
slicked, slɪk,1,0
slicker, ˈslɪkɚ ˈslɪk·ər,0,0
slickers, ˈslɪkɚ ˈslɪk·ər,1,0
slickest, slɪk slɪk slɪk slɪk slɪk slɪk slɪk,1,0
slicks, slɪk slɪk slɪk slɪk slɪk slɪk slɪk,1,0
slid,,1,0
slide, slaɪd slaɪd slaɪd slaɪd slɑɪd slɑɪd,1,0
slider, ˈslaɪdɚ ˈslaɪdɚ ˈslaɪdɚ ˈslaɪdɚ,0,0
slides, slaɪd slaɪd slaɪd slaɪd slɑɪd slɑɪd,1,0
sliding,,1,0
slight, slaɪt slaɪt slaɪt slɑɪt slɑɪt,0,0
slighted, ˈslaɪtɪd,1,0
slightest, slaɪt slaɪt slaɪt slaɪt slɑɪt slɑɪt,1,0
slightly, ˈslaɪtli ˈslaɪtli ˈslɑɪt·li,0,0
slim, slɪm slɪm slɪm slɪm,1,0
slime, slaɪm slaɪm slɑɪm,0,0
slimmed,,1,0
slimmer, ˈslɪmɚ,0,0
slimmest,,1,0
slimming, ˈslɪmɪŋ,0,0
slims, slɪm slɪm slɪm slɪm,1,0
slimy, ˈslaɪmi ˈslaɪmi ˈslɑɪ·mi ˈslɑɪ·mi,0,0
sling, slɪŋ slɪŋ slɪŋ slɪŋ,0,0
slinger,,0,0
slinging, slɪŋ slɪŋ slɪŋ slɪŋ,1,0
slings, slɪŋ slɪŋ slɪŋ slɪŋ,1,0
slingshot, ˈslɪŋʃɑːt ˈslɪŋˌʃɑt,0,0
slingshots, ˈslɪŋʃɑːt ˈslɪŋˌʃɑt,1,0
slinky, ˈslɪŋki ˈslɪŋki ˈslɪŋ·ki,0,0
slip, slɪp slɪp slɪp slɪp slɪp slɪp slɪp slɪp slɪp slɪp slɪp slɪp,1,0
slippage, ˈslɪpɪdʒ ˈslɪpɪdʒ,1,0
slipped,,1,0
slipper, ˈslɪpɚ ˈslɪp·ər,0,0
slippers, ˈslɪpɚ ˈslɪp·ər,1,0
slippery, ˈslɪpɚi ˈslɪpɚi ˈslɪpɚi ˈslɪp·ə·ri ˈslɪp·ə·ri ˈslɪp·ə·ri,0,0
slipping,,1,0
slips, slɪp slɪp slɪp slɪp slɪp slɪp slɪp slɪp slɪp slɪp slɪp slɪp slɪp slɪp,1,0
slipshod, ˈslɪpʃɑːd ˈslɪpˌʃɑd,0,0
slit, slɪt slɪt,0,0
slither, ˈslɪðɚ ˈslɪð·ər,0,0
slithering, ˈslɪðɚ,1,0
slits, slɪt slɪt,1,0
slitting,,1,0
sliver, ˈslɪvɚ ˈslɪv·ər ˈslɪv·ər,0,0
slivers, ˈslɪvɚ ˈslɪv·ər ˈslɪv·ər,1,0
slivovitz,,0,0
sloan,,0,0
slob, slɑːb slɑb slɑb,0,0
slobber, ˈslɑːbɚ ˈslɑb·ər,0,0
slobbering, ˈslɑːbɚ,1,0
slobs, slɑːb slɑb slɑb,1,0
sloe, sloʊ,0,0
slog," slɑːɡ slɑːɡ slɑːɡ slɑɡ, slɔɡ",0,0
slogan, ˈsloʊɡən ˈsloʊ·ɡən,1,0
slogans, ˈsloʊɡən ˈsloʊ·ɡən,1,0
slogged," slɑːɡ slɑːɡ slɑːɡ slɑɡ, slɔɡ",1,0
slogging," slɑːɡ slɑːɡ slɑːɡ slɑɡ, slɔɡ",1,0
sloop, sluːp,0,0
slop, slɑːp slɑp,0,0
slope, sloʊp sloʊp sloʊp sloʊp,0,0
sloper,,0,0
slopes, sloʊp sloʊp sloʊp sloʊp,1,0
sloping, ˈsloʊpɪŋ,0,0
sloppier, ˈslɑːpi ˈslɑːpi ˈslɑːpi ˈslɑːpi ˈslɑːpi ˈslɑp·i ˈslɑp·i,1,0
sloppiest, ˈslɑːpi ˈslɑːpi ˈslɑːpi ˈslɑːpi ˈslɑːpi ˈslɑp·i ˈslɑp·i,1,0
sloppily, ˈslɑːpəli ˈslɑːpəli ˈslɑːpəli ˈslɑːpəli ˈslɑp·ə·li,0,0
sloppiness, ˈslɑːpinəs ˈslɑːpinəs ˈslɑːpinəs ˈslɑːpinəs ˈslɑp·i·nəs,0,0
sloppy, ˈslɑːpi ˈslɑːpi ˈslɑːpi ˈslɑːpi ˈslɑːpi ˈslɑp·i ˈslɑp·i,0,0
slosh," slɑːʃ slɑʃ, slɔʃ",0,0
sloshing, slɑːʃ,1,0
slot, slɑːt slɑːt slɑːt slɑːt slɑːt slɑt slɑt,1,0
sloth," slɑːθ slɑːθ slɔθ, sloʊθ",0,0
slots, slɑːt slɑːt slɑːt slɑːt slɑːt slɑt slɑt,1,0
slotted, ˈslɑːt̬ɪd,0,0
slouch, slaʊtʃ slɑʊtʃ,0,0
slouches, slaʊtʃ slɑʊtʃ,1,0
slouching, slaʊtʃ,1,0
slough, slʌf,0,0
slovenian, sloʊˈviːniən,1,0
slovenly, ˈslʌvənli ˈslʌv·ən·li,0,0
slow, sloʊ sloʊ sloʊ sloʊ sloʊ sloʊ sloʊ sloʊ,1,0
slowdown, ˈsloʊdaʊn ˈsloʊdaʊn ˈsloʊˌdɑʊn,1,0
slowdowns, ˈsloʊdaʊn ˈsloʊdaʊn ˈsloʊˌdɑʊn,1,0
slowed, sloʊ,1,0
slower, sloʊ sloʊ sloʊ sloʊ sloʊ sloʊ sloʊ sloʊ,1,0
slowest, sloʊ sloʊ sloʊ sloʊ sloʊ sloʊ sloʊ sloʊ,1,0
slowing, sloʊ,1,0
slowly, ˈsloʊli,0,0
slowness, ˈsloʊnəs ˈsloʊnəs ˈsloʊnəs,0,0
slowpoke, ˈsloʊpoʊk,0,0
slows, sloʊ sloʊ sloʊ sloʊ sloʊ sloʊ sloʊ sloʊ,1,0
sludge, slʌdʒ slʌdʒ,0,0
slug, slʌɡ slʌɡ slʌɡ slʌɡ slʌɡ slʌɡ slʌɡ slʌɡ slʌɡ slʌɡ,0,0
slugfest, ˈslʌɡfest ˈslʌɡfest,0,0
slugged,,1,0
slugger, ˈslʌɡɚ ˈslʌɡɚ ˈslʌɡ·ər,0,0
sluggers, ˈslʌɡɚ ˈslʌɡɚ ˈslʌɡ·ər,1,0
slugging,,1,0
sluggish, ˈslʌɡɪʃ ˈslʌɡ·ɪʃ,1,0
slugs, slʌɡ slʌɡ slʌɡ slʌɡ slʌɡ slʌɡ slʌɡ slʌɡ slʌɡ slʌɡ,1,0
sluice, sluːs,0,0
sluicing, sluːs,1,0
slum, slʌm slʌm slʌm,0,0
slumber, ˈslʌmbɚ ˈslʌm·bər,0,0
slumbering, ˈslʌmbɚ,1,0
slump, slʌmp slʌmp slʌmp slʌmp slʌmp,1,0
slumped, slʌmpt,0,0
slumping, slʌmp slʌmp,1,0
slumps, slʌmp slʌmp slʌmp slʌmp slʌmp,1,0
slums, slʌm slʌm slʌm slʌm,1,0
