Word,Pronunciation,Root Word Returned,Missing
superficially, ˌsuːpɚˈfɪʃəli ˌsuːpɚˈfɪʃəli ˌsuːpɚˈfɪʃəli ˌsu·pərˈfɪʃ·ə·li ˌsu·pərˈfɪʃ·ə·li,0,0
superfluous, suːˈpɝːfluəs sʊˈpɜr·flu·əs,0,0
superheated,,0,0
superhero, ˈsuːpɚˌhɪroʊ ˈsuːpɚˌhɪroʊ ˈsu·pərˌhɪəɛr·oʊ ˈsu·pərˌhɪəɛr·oʊ,0,0
superheroes,,1,0
superhighway, ˈsuːpɚˌhaɪweɪ ˌsu·pərˈhɑɪˌweɪ,1,0
superhighways, ˈsuːpɚˌhaɪweɪ ˌsu·pərˈhɑɪˌweɪ,1,0
superhuman," ˌsuːpɚˈhjuːmən ˌsu·pərˈhju·mən, -ˈju-",0,0
superimpose, ˌsuːpɚɪmˈpoʊz,0,0
superimposed, ˌsuːpɚɪmˈpoʊz,1,0
superintendant,,0,0
superintendent," ˌsuːpɚɪnˈtendənt ˌsuːpɚɪnˈtendənt ˌsu·pər·ɪnˈten·dənt, ˌsu·prɪn- ˌsu·pər·ɪnˈten·dənt, ˌsu·prɪn-",1,0
superintendents," ˌsuːpɚɪnˈtendənt ˌsuːpɚɪnˈtendənt ˌsu·pər·ɪnˈten·dənt, ˌsu·prɪn- ˌsu·pər·ɪnˈten·dənt, ˌsu·prɪn-",1,0
superior, səˈpɪriɚ səˈpɪriɚ səˈpɪriɚ səˈpɪriɚ sʊˈpɪər·i·ər sʊˈpɪər·i·ər sʊˈpɪər·i·ər,1,0
superiority," səˌpɪriˈɔːrət̬i səˌpɪriˈɔːrət̬i səˌpɪriˈɔːrət̬i sʊˌpɪər·iˈɔr·ɪ·t̬i, -ˈɑr·ɪ·t̬i",0,0
superiors, səˈpɪriɚ səˈpɪriɚ səˈpɪriɚ səˈpɪriɚ sʊˈpɪər·i·ər sʊˈpɪər·i·ər sʊˈpɪər·i·ər,1,0
superlative, səˈpɝːlət̬ɪv sʊˈpɜr·lə·t̬ɪv,0,0
superlatives, səˈpɝːlət̬ɪv sʊˈpɜr·lə·t̬ɪv,1,0
superman, ˈsuːpɚmæn,0,0
supermarket, ˈsuːpɚˌmɑːrkɪt ˈsu·pərˌmɑr·kɪt,1,0
supermarkets, ˈsuːpɚˌmɑːrkɪt ˈsu·pərˌmɑr·kɪt,1,0
supermodel, ˈsuːpɚˌmɑːdəl,0,0
supermodels, ˈsuːpɚˌmɑːdəl,1,0
supernatural, ˌsuːpɚˈnætʃɚəl ˌsu·pərˈnætʃ·ər·əl,0,0
supernova, ˌsuːpɚˈnoʊvə,0,0
superoxide,,0,0
superpower, ˈsuːpɚˌpaʊɚ ˈsu·pərˌpɑʊ·ər,1,0
superpowers, ˈsuːpɚˌpaʊɚ ˈsu·pərˌpɑʊ·ər,1,0
supers, ˈsuːpɚ suːpɚ- suːpɚ- ˈsu·pər,1,0
supersecret, ˌsuːpɚˈsiːkrət,1,0
supersede, ˌsuːpɚˈsiːd ˌsu·pərˈsid,1,0
superseded, ˌsuːpɚˈsiːd,1,0
supersedes, ˌsuːpɚˈsiːd ˌsu·pərˈsid,1,0
superseding, ˌsuːpɚˈsiːd,1,0
supersonic, ˌsuːpɚˈsɑːnɪk ˌsu·pərˈsɑn·ɪk,0,0
supersonics,,0,0
superstar, ˈsuːpɚstɑːr ˈsu·pərˌstɑr,0,0
superstars, ˈsuːpɚstɑːr ˈsu·pərˌstɑr,1,0
superstition, ˌsuːpɚˈstɪʃən ˌsu·pərˈstɪʃ·ən,0,0
superstitions, ˌsuːpɚˈstɪʃən ˌsu·pərˈstɪʃ·ən,1,0
superstitious, ˌsuːpɚˈstɪʃəs,0,0
superstore, ˈsuːpɚstɔːr,1,0
superstructure, ˈsuːpɚˌstrʌktʃɚ ˈsuːpɚˌstrʌktʃɚ ˈsuːpɚˌstrʌktʃɚ ˈsu·pərˌstrʌk·tʃər,0,0
supertanker, ˈsuːpɚˌtæŋkɚ,1,0
supertankers, ˈsuːpɚˌtæŋkɚ,1,0
supervalue,,0,0
supervise, ˈsuːpɚvaɪz ˈsu·pərˌvɑɪz,1,0
supervised, ˈsuːpɚvaɪz,1,0
supervises, ˈsuːpɚvaɪz ˈsu·pərˌvɑɪz,1,0
supervising, ˈsuːpɚvaɪz,1,0
supervision, ˌsuːpɚˈvɪʒən,1,0
supervisor, ˈsuːpɚvaɪzɚ ˈsuːpɚvaɪzɚ ˈsuːpɚvaɪzɚ -pɚvaɪzə˞,0,0
supervisors, ˈsuːpɚvaɪzɚ ˈsuːpɚvaɪzɚ ˈsuːpɚvaɪzɚ -pɚvaɪzə˞,1,0
supervisory, ˌsuːpɚˈvaɪzɚi,1,0
superwoman, ˈsuːpɚˌwʊmən,0,0
supine, ˈsuːpaɪn ˈsuːpaɪn,0,0
supper, ˈsʌpɚ ˈsʌpɚ ˈsʌpɚ ˈsʌpɚ ˈsʌp·ər,0,0
suppers, ˈsʌpɚ ˈsʌpɚ ˈsʌpɚ ˈsʌpɚ ˈsʌp·ər,1,0
supplant, səˈplænt səˈplænt,0,0
supplanted, səˈplænt,1,0
supplanting, səˈplænt,1,0
supplants, səˈplænt səˈplænt,1,0
supple, ˈsʌpəl ˈsʌpəl ˈsʌp·əl,0,0
supplement, ˈsʌpləmənt ˈsʌpləmənt ˈsʌpləmənt ˈsʌp·lə·mənt ˈsʌp·lə·mənt,1,0
supplemental, ˌsʌpləˈment̬əl,1,0
supplementary," ˌsʌpləˈment̬ɚi ˌsʌpləˈment̬ɚi ˌsʌp·ləˈment·tə·ri, -ˈmen·tri",1,0
supplemented, ˈsʌpləment,1,0
supplementing, ˈsʌpləment,1,0
supplements, ˈsʌpləmənt ˈsʌpləmənt ˈsʌpləmənt ˈsʌp·lə·mənt ˈsʌp·lə·mənt,1,0
supplicant, ˈsʌpləkənt,0,0
supplied, səˈplaɪ,1,0
supplier, səˈplaɪɚ səˈplɑɪ·ər,1,0
suppliers,,1,0
supplies, səˈplɑɪz,1,0
supply, səˈplaɪ səˈplɑɪ,1,0
supplying, səˈplaɪ,1,0
support," səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔrt, -ˈpoʊrt səˈpɔrt, -ˈpoʊrt səˈpɔrt, -ˈpoʊrt səˈpɔrt, -ˈpoʊrt səˈpɔrt, -ˈpoʊrt",1,0
supportable, səˈpɔːrt̬əbəl səˈpɔːrt̬əbəl səˈpɔːrt̬əbəl -ˈpɔːrṱə- -ˈpɔːrṱə-,0,0
supported, səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt,1,0
supporter," səˈpɔːrt̬ɚ səˈpɔːrt̬ɚ səˈpɔr·t̬ər, -ˈpoʊr·t̬ər səˈpɔr·t̬ər, -ˈpoʊr·t̬ər",0,0
supporters," səˈpɔːrt̬ɚ səˈpɔːrt̬ɚ səˈpɔr·t̬ər, -ˈpoʊr·t̬ər səˈpɔr·t̬ər, -ˈpoʊr·t̬ər",1,0
supporting, səˈpɔːrt̬ɪŋ,1,0
supportive," səˈpɔːrt̬ɪv səˈpɔːrt̬ɪv səˈpɔr·t̬ɪv, -ˈpoʊr·t̬ɪv səˈpɔr·t̬ɪv, -ˈpoʊr·t̬ɪv",0,0
supports," səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔːrt səˈpɔrt, -ˈpoʊrt səˈpɔrt, -ˈpoʊrt səˈpɔrt, -ˈpoʊrt səˈpɔrt, -ˈpoʊrt səˈpɔrt, -ˈpoʊrt",1,0
suppose, səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz,0,0
supposed," səˈpoʊzd səˈpoʊzd səˈpoʊzd səˈpoʊzd səˈpoʊ·zɪd, -ˈpoʊzd",0,0
supposedly, səˈpoʊzɪdli səˈpoʊ·zɪd·li,0,0
supposes, səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz,1,0
supposing, səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz səˈpoʊz,1,0
supposition, ˌsʌpəˈzɪʃən ˌsʌp·əˈzɪʃ·ən,0,0
suppositions, ˌsʌpəˈzɪʃən ˌsʌp·əˈzɪʃ·ən,1,0
suppress, səˈpres səˈpres səˈpres səˈpres,1,0
suppressant,,0,0
suppressed, səˈpres səˈpres,1,0
suppresses, səˈpres səˈpres səˈpres səˈpres,1,0
suppressing, səˈpres səˈpres,1,0
suppression, səˈpreʃ·ən səˈpreʃ·ən,1,0
suppressor, səˈpresɚ,0,0
supremacist, suːˈpreməsɪst,0,0
supremacists, suːˈpreməsɪst,1,0
supremacy," suːˈpreməsi suːˈpreməsi səˈprem·ə·si, su-",0,0
supreme," suːˈpriːm suːˈpriːm səˈprim, su-",0,0
supremely, suːˈpriːmli,0,0
sur, sɝː,1,0
sura,,0,0
surat,,0,0
surcease,,0,0
surcharge, ˈsɝːtʃɑːrdʒ ˈsɜrˌtʃɑrdʒ,1,0
sure, ʃʊr ʃʊr ʃʊər ʃʊər,0,0
surely, ˈʃʊrli ˈʃʊrli ˈʃʊər·li ˈʃʊər·li,0,0
surer, ʃʊr ʃʊr ʃʊr ʃʊr ʃʊr ʃʊr ʃʊr ʃʊr ʃʊər ʃʊər,1,0
surest, ʃʊr ʃʊr ʃʊr ʃʊr ʃʊr ʃʊr ʃʊr ʃʊr ʃʊər ʃʊər,1,0
surety, ˈʃʊrət̬i ˈʃʊrətIi ˈʃʊrətIi,0,0
surf, sɝːf sɝːf sɜrf,1,0
surface, ˈsɝː- ˈsɝː- ˈsɝː- ˈsɝː- ˈsɜr·fəs ˈsɜr·fəs ˈsɜr·fəs,0,0
surfaced, ˈsɝː- ˈsɝː- ˈsɝː- ˈsɝː-,1,0
surfaces, ˈsɝː- ˈsɝː- ˈsɝː- ˈsɝː- ˈsɜr·fəs ˈsɜr·fəs ˈsɜr·fəs,1,0
surfacing, ˈsɝː- ˈsɝː- ˈsɝː- ˈsɝː-,1,0
surfactant, sɝːˈfæktənt,0,0
surfboard," ˈsɝːfbɔːrd ˈsɜrfˌbɔrd, -ˌboʊrd",0,0
surfboards," ˈsɝːfbɔːrd ˈsɜrfˌbɔrd, -ˌboʊrd",1,0
surfed, sɝːf sɝːf,1,0
surfeit, ˈsɝːfɪt,0,0
surfer, ˈsɝːfɚ ˈsɝːfɚ,1,0
surfers, ˈsɝːfɚ ˈsɝːfɚ,1,0
surfing, ˈsɝːfɪŋ ˈsɝːfɪŋ ˈsɜr·fɪŋ,0,0
surge, sɝːdʒ sɝːdʒ sɝːdʒ sɜrdʒ,1,0
surged, sɝːdʒ sɝːdʒ sɝːdʒ,1,0
surgeon, ˈsɝːdʒən ˈsɜr·dʒən,0,0
surgeons, ˈsɝːdʒən ˈsɜr·dʒən,1,0
surgeries, ˈsɝːdʒəri ˈsɝːdʒəri ˈsɝːdʒəri ˈsɝːdʒəri ˈsɜr·dʒə·ri ˈsɜr·dʒə·ri,1,0
surgery, ˈsɝːdʒəri ˈsɝːdʒəri ˈsɝːdʒəri ˈsɝːdʒəri ˈsɜr·dʒə·ri ˈsɜr·dʒə·ri,0,0
surges, sɝːdʒ sɝːdʒ sɝːdʒ sɜrdʒ,1,0
surgical, ˈsɝːdʒɪkəl ˈsɝːdʒɪkəl ˈsɝːdʒɪkəl,0,0
surgically, ˈsɝːʤɪkəli,0,0
surging, sɝːdʒ sɝːdʒ sɝːdʒ,1,0
surinam,,0,0
surly, ˈsɝːli ˈsɜr·li,0,0
surmise, sɚˈmaɪz sərˈmɑɪz,0,0
surmised, sɚˈmaɪz,1,0
surmises, sɚˈmaɪz sərˈmɑɪz,1,0
surmount, sɚˈmaʊnt sɚˈmaʊnt sərˈmɑʊnt,0,0
surmounted, sɚˈmaʊnt sɚˈmaʊnt,1,0
surmounting, sɚˈmaʊnt sɚˈmaʊnt,1,0
surname, ˈsɝːneɪm ˈsɜr·neɪm,0,0
surnames, ˈsɝːneɪm ˈsɜr·neɪm,1,0
surpass, sɚˈpæs sərˈpæs,1,0
surpassed, sɚˈpæs,1,0
surpasses, sɚˈpæs sərˈpæs,1,0
surpassing, sɚˈpæsɪŋ,0,0
surplus," ˈsɝːpləs ˈsɝːpləs ˈsɜrˌplʌs, -pləs ˈsɜrˌplʌs, -pləs",1,0
surpluses," ˈsɝːpləs ˈsɝːpləs ˈsɜrˌplʌs, -pləs ˈsɜrˌplʌs, -pləs",1,0
surprise," sɚˈpraɪz sɚˈpraɪz sərˈprɑɪz, sə-",0,0
surprised," sɚˈpraɪzd sərˈprɑɪzd, sə-",0,0
surprises," sɚˈpraɪz sɚˈpraɪz sərˈprɑɪz, sə-",1,0
surprising," sɚˈpraɪzɪŋ sərˈprɑɪ·zɪŋ, sə-",0,0
surprisingly, sɚˈpraɪzɪŋli,0,0
surreal, səˈriːəl səˈril,0,0
surrealism, səˈriːəlɪzəm,0,0
surrealistic, səˌriːəˈlɪstɪk,0,0
surrender, səˈrendɚ səˈrendɚ səˈrendɚ səˈren·dər səˈren·dər,1,0
surrendered, səˈrendɚ səˈrendɚ səˈrendɚ,1,0
surrendering, səˈrendɚ səˈrendɚ səˈrendɚ,1,0
surrenders, səˈrendɚ səˈrendɚ səˈrendɚ səˈren·dər səˈren·dər,1,0
surreptitious, ˌsɝːəpˈtɪʃəs ˌsɜr·əpˈtɪʃ·əs,0,0
surreptitiously, ˌsɝːəpˈtɪʃəsli,0,0
surrey, ˈsɝːi,0,0
surrogacy, ˈsɝːəɡəsi,0,0
surrogate," ˈsɝːəɡət ˈsɜr·ə·ɡɪt, -ˌɡeɪt",0,0
surrogates," ˈsɝːəɡət ˈsɜr·ə·ɡɪt, -ˌɡeɪt",1,0
surrogation,,0,0
surround, səˈraʊnd səˈrɑʊnd səˈrɑʊnd,0,0
surrounded, səˈraʊnd,1,0
surrounding, səˈraʊndɪŋ,0,0
surroundings, səˈraʊndɪŋz səˈraʊndɪŋz səˈrɑʊn·dɪŋz,0,0
surrounds,,1,0
surtax, ˈsɝːtæks ˈsɝː-,0,0
surveil, sɚˈveɪl,0,0
surveillance, sɚˈveɪləns sərˈveɪ·ləns,0,0
survey, ˈsɝːveɪ ˈsɝːveɪ ˈsɝːveɪ ˈsɝːveɪ ˈsɜr·veɪ ˈsɜr·veɪ ˈsɜr·veɪ,1,0
surveyed,,1,0
surveying,,1,0
surveyor, sɚˈveɪɚ sɚˈveɪɚ sərˈveɪ·ər,1,0
surveyors, sɚˈveɪɚ sɚˈveɪɚ sərˈveɪ·ər,1,0
surveys, ˈsɝːveɪ ˈsɝːveɪ ˈsɝːveɪ ˈsɝːveɪ ˈsɜr·veɪ ˈsɜr·veɪ ˈsɜr·veɪ,1,0
survivability, sɚˌvaɪvəˈbɪlət̬i sɚˌvaɪvəˈbɪlət̬i,0,0
survivable, sɚˈvaɪvəbəl,0,0
survival, sɚˈvaɪvəl sɚˈvaɪvəl sərˈvɑɪ·vəl,1,0
survivalist, sɚˈvaɪvəlɪst,0,0
survivalists, sɚˈvaɪvəlɪst,1,0
survive, sɚˈvaɪv sɚˈvaɪv sərˈvɑɪv sərˈvɑɪv,1,0
survived, sɚˈvaɪv sɚˈvaɪv,1,0
survives, sɚˈvaɪv sɚˈvaɪv sərˈvɑɪv sərˈvɑɪv,1,0
surviving, sɚˈvaɪvɪŋ,0,0
survivor, sɚˈvaɪvɚ sɚˈvaɪvɚ sɚˈvaɪvɚ sərˈvɑɪ·vər sərˈvɑɪ·vər,1,0
survivors, sɚˈvaɪvɚ sɚˈvaɪvɚ sɚˈvaɪvɚ sərˈvɑɪ·vər sərˈvɑɪ·vər,1,0
susan, ˌleɪzi ˈsuːzən,1,0
susceptibility, səˌseptəˈbɪləi,0,0
susceptible, səˈseptəbəl səˈseptəbəl səˈseptəbəl səˈsep·tə·bəl,0,0
sushi, ˈsuːʃi ˈsu·ʃi,0,0
suspect, səˈspekt səˈspekt səˈspekt səˈspekt səˈspekt səˈspekt,1,0
suspected, səˈspektɪd səˈspektɪd,1,0
suspecting, səˈspekt səˈspekt səˈspekt,1,0
suspects, səˈspekt səˈspekt səˈspekt səˈspekt səˈspekt səˈspekt,1,0
suspend, səˈspend səˈspend səˈspend səˈspend səˈspend səˈspend səˈspend,1,0
suspended, səˈspend səˈspend səˈspend səˈspend,1,0
suspender, səˈspendɚ,0,0
suspenders, səˈspen·dərz,1,0
suspending, səˈspend səˈspend səˈspend səˈspend,1,0
suspends, səˈspend səˈspend səˈspend səˈspend səˈspend səˈspend səˈspend,1,0
suspense, səˈspens səˈspens,0,0
suspenseful, səˈspensfəl,0,0
suspension, səˈspenʃən səˈspenʃən səˈspenʃən səˈspenʃən səˈspen·ʃən,1,0
suspensions, səˈspenʃən səˈspenʃən səˈspenʃən səˈspenʃən səˈspen·ʃən,1,0
suspicion, səˈspɪʃən səˈspɪʃən səˈspɪʃən səˈspɪʃən səˈspɪʃ·ən səˈspɪʃ·ən səˈspɪʃ·ən,0,0
suspicions, səˈspɪʃən səˈspɪʃən səˈspɪʃən səˈspɪʃən səˈspɪʃ·ən səˈspɪʃ·ən səˈspɪʃ·ən,1,0
suspicious, səˈspɪʃəs səˈspɪʃəs səˈspɪʃ·əs səˈspɪʃ·əs,0,0
suspiciously, səˈspɪʃəsli səˈspɪʃəsli səˈspɪʃəsli səˈspɪʃ·əs·li səˈspɪʃ·əs·li,0,0
suss, sʌs sʌs,0,0
sussex, ˈsʌsɪks ˈsʌsɪks,1,0
sustain, səˈsteɪn səˈsteɪn səˈsteɪn səˈsteɪn səˈsteɪn səˈsteɪn səˈsteɪn,1,0
sustainability, səˌsteɪnəˈbɪlət̬i səˌsteɪnəˈbɪlət̬i -ətIi -ətIi,0,0
sustainable, səˈsteɪnəbəl səˈsteɪnəbəl səˈsteɪ·nə·bəl,1,0
sustained, səˈsteɪnd səˈsteɪnd səˈsteɪnd,1,0
sustaining, səˈsteɪn səˈsteɪn səˈsteɪn səˈsteɪn,1,0
sustains, səˈsteɪn səˈsteɪn səˈsteɪn səˈsteɪn səˈsteɪn səˈsteɪn səˈsteɪn,1,0
sustenance, ˈsʌstənəns ˈsʌstənəns ˈsʌstənəns ˈsʌs·tə·nəns,0,0
sutor,,0,0
sutter,,0,0
suture, ˈsuːtʃɚ,0,0
sutured, ˈsuːtʃɚ,1,0
sutures, ˈsuːtʃɚ,1,0
suturing, ˈsuːtʃɚ,1,0
suzanne,,0,0
suzette, ˌkrep suːˈzet,1,0
suzuki,,0,0
svelte, svelt,0,0
swab, swɑːb swɑːb swɑb,0,0
swabs, swɑːb swɑːb swɑb,1,0
swagger, ˈswæɡɚ ˈswæɡ·ər,0,0
swaggering, ˈswæɡɚ,1,0
swahili, swɑːˈhiːli,1,0
swain, sweɪn,0,0
swales, sweɪl sweɪl,1,0
swallow, ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑl·oʊ ˈswɑl·oʊ ˈswɑl·oʊ,1,0
swallowed, ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ,1,0
swallowing, ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ,1,0
swallows, ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑːloʊ ˈswɑl·oʊ ˈswɑl·oʊ ˈswɑl·oʊ,1,0
swam, swæm swæm,0,0
swami, ˈswɑːmi,0,0
swamp," swɑːmp swɑmp, swɔmp",1,0
swamped, swɑːmp swɑːmp swɑːmp,1,0
swamping, swɑːmp swɑːmp swɑːmp,1,0
swamps," swɑːmp swɑmp, swɔmp",1,0
swampy, ˈswɑːmpi,0,0
swan, swɑːn swɑn,0,0
swank, swæŋk,0,0
swanky, ˈswæŋki ˈswæŋki ˈswæŋ·ki,0,0
swans, swɑːn swɑn,1,0
swap, swɑːp swɑp,1,0
swapped,,1,0
swapping,,1,0
swaps, swɑːp swɑp,1,0
swarm, swɔːrm swɔːrm swɔrm,0,0
swarmed, swɔːrm swɔːrm,1,0
swarming, swɔːrm swɔːrm,1,0
swarms, swɔːrm swɔːrm swɔrm,1,0
swarthy," ˈswɔːrði ˈswɔr·ði, -θi",0,0
swashbuckling, ˈswɑːʃˌbʌklɪŋ,0,0
swastika, ˈswɑːstɪkə ˈswɑːstɪkə ˈswɑs·tɪ·kə ˈswɑs·tɪ·kə,0,0
swastikas, ˈswɑːstɪkə ˈswɑːstɪkə ˈswɑs·tɪ·kə ˈswɑs·tɪ·kə,1,0
swat, swɑːt swɑːt swɑt,0,0
swatch, swɑːtʃ,1,0
swatches, swɑːtʃ,1,0
swath," swɑθ, swɔθ",0,0
swathed, swɑθ,1,0
swatted,,1,0
sway, sweɪ sweɪ sweɪ sweɪ sweɪ,0,0
swayed, sweɪ sweɪ sweɪ,1,0
swaying, sweɪ sweɪ sweɪ,1,0
sways, sweɪ sweɪ sweɪ sweɪ sweɪ,1,0
swaziland, ˈswɑːzilænd,1,0
swear, swer swer,0,0
swearing, ˈswerɪŋ,0,0
swears, swer swer,1,0
sweat, swet swet swet swet,0,0
sweated, ˈswet̬ɪd,0,0
sweater, ˈswet̬ɚ ˈswet̬·ər,0,0
sweaters, ˈswet̬ɚ ˈswet̬·ər,1,0
sweating, swet swet swet swet swet swet,1,0
sweatpants, ˈswetpænts ˈswetˌpænts,0,0
sweats, swets,1,0
sweatshirt, ˈswetʃɝːt ˈswetˌʃɜrt,0,0
sweatshirts, ˈswetʃɝːt ˈswetˌʃɜrt,1,0
sweatshop, ˈswetʃɑːp ˈswetˌʃɑp,1,0
sweatshops, ˈswetʃɑːp ˈswetˌʃɑp,1,0
sweatsuit, ˈswetsuːt,0,0
sweaty, ˈswet̬i ˈswet̬·i,0,0
swede, swiːd,0,0
sweden, ˈswiːdən,1,0
swedes, swiːd swiːd,1,0
swedish, ˈswiːdɪʃ,1,0
sweeny,,0,0
sweep, swiːp swiːp swiːp swiːp swiːp swiːp swiːp swip swip swip swip,0,0
sweeper, ˈswiːpɚ ˈswiːpɚ,0,0
sweepers, ˈswiːpɚ ˈswiːpɚ,1,0
sweeping, ˈswiːpɪŋ ˈswiːpɪŋ ˈswi·pɪŋ,1,0
sweeps,,1,0
sweepstake, ˈswiːpsteɪk,0,0
sweepstakes, ˈswiːpsteɪks ˈswipˌsteɪks,0,0
sweet, swiːt swiːt swiːt swiːt swiːt swit swit swit swit,0,0
sweeten, ˈswiːtən ˈswiːtən ˈswiːtən ˈswi·tən,1,0
sweetened, ˈswiːtən ˈswiːtən ˈswiːtən,1,0
sweetener, ˈswiːtnɚ ˈswiːtnɚ ˈswiːtnɚ ˈswi·tən·ər,1,0
sweeteners, ˈswiːtnɚ ˈswiːtnɚ ˈswiːtnɚ ˈswi·tən·ər,1,0
sweetening, ˈswiːtən ˈswiːtən ˈswiːtən,1,0
sweetens, ˈswiːtən ˈswiːtən ˈswiːtən ˈswi·tən,1,0
sweeter, swiːt swiːt swiːt swiːt swiːt swit swit swit swit,1,0
sweetest, swiːt swiːt swiːt swiːt swiːt swit swit swit swit,1,0
sweetheart, ˈswiːthɑːrt ˈswiːthɑːrt ˈswiːthɑːrt ˈswitˌhɑrt ˈswitˌhɑrt,0,0
sweethearts, ˈswiːthɑːrt ˈswiːthɑːrt ˈswiːthɑːrt ˈswitˌhɑrt ˈswitˌhɑrt,1,0
sweetie, ˈswiːt̬i ˈswiːt̬i ˈswiːt̬i,0,0
sweeting,,0,0
sweetly, ˈswiːtli,0,0
sweetness, ˈswiːtnəs,0,0
sweets, swits,0,0
sweetwater,,0,0
swell, swel swel swel,0,0
swelled, swel swel swel,1,0
swelling, ˈswelɪŋ,0,0
swells, swel swel swel,1,0
swelter, ˈsweltɚ,0,0
sweltered, ˈsweltɚ,1,0
sweltering, ˈsweltɚɪŋ ˈswel·tər·ɪŋ,0,0
swelters, ˈsweltɚ,1,0
swept, swept swept,0,0
swerve, swɝːv swɝːv swɜrv,0,0
swerved, swɝːv swɝːv,1,0
swift, swɪft swɪft,1,0
