Word,Pronunciation,Root Word Returned,Missing
danube,,0,0
dao,,0,0
daphne,,0,0
dapper, ˈdæpɚ ˈdæp·ər,0,0
dar, ˌdɑːr es səˈlɑːm,1,0
darby,,0,0
darcy,,0,0
dare, der der deər deər,0,0
dared, der der,1,0
daredevil, ˈderˌdevəl ˈdeərˌdev·əl,0,0
daredevils, ˈderˌdevəl ˈdeərˌdev·əl,1,0
dares, der der deər deər,1,0
daresay, ˌderˈseɪ,1,0
daring, ˈderɪŋ ˈdeər·ɪŋ,0,0
darjeeling, dɑːrˈdʒiːlɪŋ,1,0
dark, dɑːrk dɑːrk dɑːrk dɑːrk dɑːrk dɑːrk dɑrk dɑrk dɑrk dɑrk,0,0
darken, ˈdɑːrkən ˈdɑːrkən ˈdɑːrkən ˈdɑːrkən ˈdɑːrkən ˈdɑːrkən ˈdɑr·kən,0,0
darkened, ˈdɑːrkənd,0,0
darkening, ˈdɑːrkən ˈdɑːrkən ˈdɑːrkən ˈdɑːrkən ˈdɑːrkən ˈdɑːrkən,1,0
darker, dɑːrk dɑːrk dɑːrk dɑːrk dɑːrk dɑːrk dɑːrk dɑːrk dɑrk dɑrk dɑrk dɑrk,1,0
darkest, dɑːrk dɑːrk dɑːrk dɑːrk dɑːrk dɑːrk dɑːrk dɑːrk dɑrk dɑrk dɑrk dɑrk,1,0
darkie, ˈdɑːrki,0,0
darkly, ˈdɑːrkli ˈdɑːrkli,0,0
darkness, ˈdɑːrknəs ˈdɑːrknəs ˈdɑːrknəs ˈdɑːrknəs,0,0
darkroom, ˈdɑːrkruːm,0,0
darling, ˈdɑːrlɪŋ ˈdɑr·lɪŋ,0,0
darlings, ˈdɑːrlɪŋ ˈdɑr·lɪŋ,1,0
darn, dɑːrn dɑrn,0,0
darned, dɑːrn,1,0
darnedest,,1,0
darnel,,0,0
darns, dɑːrn dɑrn,1,0
dart, dɑːrt dɑːrt dɑːrt dɑrt,0,0
dartboard, ˈdɑːrtbɔːrd,0,0
darted, dɑːrt dɑːrt,1,0
darter,,0,0
darting, dɑːrt dɑːrt,1,0
darts, dɑrts,1,0
darwin, ˈdɑːrwɪn,1,0
darwinian, dɑːrˈwɪniən,1,0
darwinism, ˈdɑːrwɪnɪzəm ˈdɑːrwɪnɪzəm,1,0
das, ˌdiːˈeɪ,1,0
dase,,0,0
dash, dæʃ dæʃ dæʃ dæʃ,0,0
dashboard," ˈdæʃbɔːrd ˈdæʃbɔːrd ˈdɑʃˌbɔrd, -ˌboʊrd",0,0
dashboards," ˈdæʃbɔːrd ˈdæʃbɔːrd ˈdɑʃˌbɔrd, -ˌboʊrd",1,0
dashed, dæʃt,0,0
dasher,,0,0
dashes, dæʃ dæʃ dæʃ dæʃ dæʃ,1,0
dashiki, dəˈʃiːki,0,0
dashing, ˈdæʃɪŋ ˈdæʃ·ɪŋ,0,0
dastardly, ˈdæstɚdli,0,0
dat, dæt,1,0
data," ˈdeɪt̬ə ˈdeɪ·t̬ə, ˈdæt̬·ə, ˈdɑt̬·ə",1,0
database," ˈdeɪt̬əbeɪs ˈdeɪ·t̬əˌbeɪs, ˈdæt̬·ə-, ˈdɑt̬·ə-",1,0
databases," ˈdeɪt̬əbeɪs ˈdeɪ·t̬əˌbeɪs, ˈdæt̬·ə-, ˈdɑt̬·ə-",1,0
date, deɪt deɪt deɪt deɪt deɪt deɪt deɪt deɪt deɪt deɪt deɪt,1,0
dated, ˈdeɪt̬ɪd ˈdeɪ·t̬ɪd,0,0
dateline, ˈdeɪtlaɪn,0,0
dates, deɪt deɪt deɪt deɪt deɪt deɪt deɪt deɪt deɪt deɪt deɪt,1,0
dating,,0,0
dato,,0,0
datsun,,0,0
datura, dəˈtjʊrə,0,0
dau,,0,0
daub," dɑːb dɔb, dɑb",0,0
daube, doʊb,0,0
daughter, ˈdɑːt̬ɚ ˈdɔ·t̬ər,0,0
daughters, ˈdɑːt̬ɚ ˈdɔ·t̬ər,1,0
daunt," dɑːnt dɔnt, dɑnt",0,0
daunted, dɑːnt,1,0
daunting, ˈdɑːnt̬ɪŋ,0,0
dauphin,,0,0
dave,,0,0
davenport,,0,0
david, ˌstɑːr əv ˈdeɪvɪd ˈstɑr əv ˈdeɪ·vɪd,1,0
davies,,0,0
davis,,0,0
davy,,0,0
dawdle, ˈdɑːdəl ˈdɔ·dəl,0,0
dawdling, ˈdɑːdəl,1,0
dawn," dɑːn dɔn, dɑn",0,0
dawned, dɑːn dɑːn,1,0
dawning, ˈdɑːnɪŋ,0,0
dawns," dɑːn dɑːn dɑːn dɔn, dɑn",1,0
daws,,0,0
day, deɪ deɪ deɪ deɪ deɪ deɪ,0,0
dayan,,0,0
daybreak, ˈdeɪbreɪk ˈdeɪ·breɪk,0,0
daycare," ˈdeɪ ˌker ˈdeɪ·ker, -kær",1,0
daydream, ˈdeɪdriːm ˈdeɪˌdrim,0,0
daydreamed, ˈdeɪdriːm,1,0
daydreaming, ˈdeɪdriːmɪŋ,0,0
daydreams, ˈdeɪdriːm ˈdeɪˌdrim,1,0
daylight, ˈdeɪlaɪt ˈdeɪˌlɑɪt,0,0
daylights,,1,0
daylong,,0,0
days,,1,0
daytime, ˈdeɪtaɪm ˈdeɪ·tɑɪm,0,0
daytimes,,0,0
dayton,,0,0
daze, deɪz,1,0
dazed, deɪzd deɪzd,0,0
dazzle, ˈdæzəl ˈdæzəl ˈdæz·əl ˈdæz·əl,0,0
dazzled, ˈdæzəl ˈdæzəl,1,0
dazzling," ˈdæzəlɪŋ ˈdæzəlɪŋ ˈdæz·ə·lɪŋ, ˈdæz·lɪŋ",0,0
dc, ˌdiːˈsiː ˌdiːˈsiː,1,0
ddt, ˌdiːdiːˈtiː ˈdiˌdiˈti,1,0
de, diː-,1,0
dea,,0,0
deacon, ˈdiːkən ˈdiːkən ˈdi·kən,0,0
deaconess, ˈdiːkənəs,0,0
deacons, ˈdiːkən ˈdiːkən ˈdi·kən,1,0
deactivate, ˌdiˈæktɪveɪt,0,0
deactivated, ˌdiˈæktɪveɪt,1,0
dead, ded ded ded ded ded ded ded ded ded ded ded,1,0
deadbeat, ˈdedbiːt ˈdedbiːt ˈded·bit,1,0
deadbeats, ˈdedbiːt ˈdedbiːt ˈded·bit,1,0
deadbolt, ˈdedboʊlt,0,0
deaden, ˈdedən ˈded·ən,0,0
deadening, ˈdedənɪŋ ˈdedənɪŋ,0,0
deader,,0,0
deadhead, ˈdedhed,1,0
deadheads, ˈdedhed,1,0
deadlier, ˈdedli ˈdedli ˈdedli ˈded·li,1,0
deadliest, ˈdedli ˈdedli ˈdedli ˈded·li,1,0
deadline, ˈdedlaɪn ˈdedˌlɑɪn,1,0
deadlines, ˈdedlaɪn ˈdedˌlɑɪn,1,0
deadliness,,0,0
deadlock, ˈdedlɑːk ˈdedlɑːk ˈdedˌlɑk,1,0
deadlocked, ˈdedlɑːkt ˈdedˌlɑkt,1,0
deadly, ˈdedli ˈdedli ˈdedli ˈded·li,0,0
deadpan, ˈdedpæn ˈdedˌpæn,0,0
deadweight,,1,0
deadwood, ˌded ˈwʊd ˈded ˌwʊd,1,0
deaf, def def def,0,0
deafen, ˈdefən,0,0
deafening, ˈdefənɪŋ ˈdef·ə·nɪŋ,0,0
deafness, ˈdefnəs ˈdefnəs,0,0
deal, diːl diːl diːl dil dil dil,1,0
dealer, ˈdiːlɚ ˈdiːlɚ ˈdiːlɚ ˈdi·lər,1,0
dealers, ˈdiːlɚ ˈdiːlɚ ˈdiːlɚ ˈdi·lər,1,0
dealership, ˈdiːlɚʃɪp ˈdi·lərˌʃɪp,1,0
dealerships, ˈdiːlɚʃɪp ˈdi·lərˌʃɪp,1,0
dealing, ˈdiːlɪŋ ˈdiːlɪŋ ˈdiːlɪŋ,1,0
dealings, ˈdi·lɪŋz,1,0
deals, diːl diːl diːl diːl diːl dil dil dil,1,0
dealt, delt,0,0
dean, diːn diːn diːn din,0,0
deans, diːn diːn diːn din,1,0
dear, dɪr dɪr dɪr dɪər dɪər dɪər,1,0
dearborn,,0,0
dearer,,1,0
dearest, ˈdɪrɪst,0,0
dearly, ˈdɪrli ˈdɪrli ˈdɪər·li,0,0
dearth, dɝːθ dɜrθ,1,0
deary,,0,0
death, deθ deθ,0,0
deathbed, ˈdeθbed,0,0
deathly, ˈdeθli ˈdeθ·li,0,0
deaths, deθ deθ deθ deθ deθ,1,0
deathwatch, ˌdeθwɑːtʃ ˈbiːt̬əl,1,0
deb, deb,1,0
debacle," dɪˈbɑːkəl dɪˈbɑk·əl, di-, -ˈbæk-",0,0
debacles," dɪˈbɑːkəl dɪˈbɑk·əl, di-, -ˈbæk-",1,0
debase, dɪˈbeɪs dɪˈbeɪs dɪˈbeɪs,0,0
debased, dɪˈbeɪst,0,0
debasement, dɪˈbeɪsmənt,0,0
debasing, dɪˈbeɪs dɪˈbeɪs dɪˈbeɪs,1,0
debatable, dɪˈbeɪt̬əbəl dɪˈbeɪ·t̬ə·bəl,0,0
debate, dɪˈbeɪt dɪˈbeɪt dɪˈbeɪt,0,0
debated, dɪˈbeɪt dɪˈbeɪt,1,0
debater, dɪˈbeɪt̬ɚ,0,0
debaters, dɪˈbeɪt̬ɚ,1,0
debates, dɪˈbeɪt dɪˈbeɪt dɪˈbeɪt,1,0
debating, dɪˈbeɪt dɪˈbeɪt,1,0
debauchery, dɪˈbɑːtʃɚi,0,0
debbie,,0,0
debby,,0,0
debenture, dɪˈbentʃɚ,1,0
debentures, dɪˈbentʃɚ,1,0
debilitated, dɪˈbɪləteɪt,1,0
debilitating, dɪˈbɪləteɪt̬ɪŋ dɪˈbɪl·əˌteɪ·t̬ɪŋ,0,0
debit, ˈdebɪt ˈdeb·ɪt,1,0
debonair, ˌdebəˈner,0,0
deborah,,0,0
debrief, ˌdiːˈbriːf diˈbrif,0,0
debriefed, ˌdiːˈbriːf,1,0
debriefing,,1,0
debriefs, ˌdiːˈbriːf diˈbrif,1,0
debris," dəˈbriː dəˈbri, deɪ-",0,0
debs, deb,1,0
debt, det det det det,1,0
debtor, ˈdet̬ɚ ˈdet̬·ər,1,0
debtors,,1,0
debts, det det det det,1,0
debug, ˌdiːˈbʌɡ ˌdiːˈbʌɡ diˈbʌɡ,1,0
debugging, ˌdiːˈbʌɡ ˌdiːˈbʌɡ diˈbʌɡ,1,0
debunk, ˌdiːˈbʌŋk diˈbʌŋk,0,0
debunked, ˌdiːˈbʌŋk,1,0
debunking, ˌdiːˈbʌŋk,1,0
debussy,,0,0
debut," deɪˈbju ˈdeɪ·bju, deɪˈbju deɪˈbjuː",0,0
debutante, ˈdebjuːtɑːnt,0,0
debutantes, ˈdebjuːtɑːnt,1,0
debuted, deɪˈbju,1,0
debuting, deɪˈbju,1,0
debuts," deɪˈbju ˈdeɪ·bju, deɪˈbju deɪˈbjuː",1,0
dec,,1,0
decade," ˈdekeɪd ˈdek·eɪd, deˈkeɪd ˈdek·eɪd, deˈkeɪd",0,0
decadence, ˈdekədəns ˈdek·ə·dəns,0,0
decadent, ˈdekədənt,0,0
decades," ˈdekeɪd ˈdek·eɪd, deˈkeɪd ˈdek·eɪd, deˈkeɪd",1,0
decaf, ˈdiːkæf ˈdi·kæf,0,0
decaffeinated, dɪˈkæfəneɪt̬ɪd diˈkæf·əˌnei·t̬ɪd,0,0
decals," ˈdiːkæl ˈdi·kæl, dɪˈkæl",1,0
decamp, diːˈkæmp,0,0
decamped, diːˈkæmp,1,0
decanting, dɪˈkænt,1,0
decapitate, dɪˈkæpəteɪt dɪˈkæp·ɪˌteɪt,0,0
decapitated, dɪˈkæpəteɪt,1,0
decapitation, dɪˌkæpəˈteɪʃən,0,0
decapitations,,0,0
decathlete, dɪˈkæθliːt,0,0
decathlon, dɪˈkæθlɑːn dɪˈkæθ·lɑn,0,0
decay, dɪˈkeɪ dɪˈkeɪ dɪˈkeɪ dɪˈkeɪ,0,0
decayed, dɪˈkeɪ dɪˈkeɪ,1,0
decaying, dɪˈkeɪ dɪˈkeɪ,1,0
decays, dɪˈkeɪ dɪˈkeɪ dɪˈkeɪ dɪˈkeɪ,1,0
decease, dɪˈsiːs,0,0
deceased, dɪˈsiːst dɪˈsist,1,0
decedent, dɪˈsiːdənt,0,0
decedents, dɪˈsiːdənt,1,0
deceit, dɪˈsiːt dɪˈsit,1,0
deceitful, dɪˈsiːtfəl,0,0
deceits, dɪˈsiːt dɪˈsit,1,0
deceive, dɪˈsiːv dɪˈsiv dɪˈsiv,1,0
deceived, dɪˈsiːv dɪˈsiːv,1,0
deceiving, dɪˈsiːv dɪˈsiːv,1,0
decelerate, ˌdiːˈseləreɪt ˌdiːˈseləreɪt,1,0
decelerating, ˌdiːˈseləreɪt ˌdiːˈseləreɪt,1,0
deceleration, ˌdiːseləˈreɪʃən ˌdiːseləˈreɪʃən,0,0
december, dɪˈsembɚ dɪˈsem·bər,1,0
decency, ˈdiːsənsi ˈdi·sən·si,0,0
decent, ˈdiːsənt ˈdiːsənt ˈdi·sənt ˈdi·sənt ˈdi·sənt,0,0
decently, ˈdiːsəntli,0,0
decentralization, ˌdiːsentrələˈzeɪʃən,0,0
decentralized,,1,0
deception, dɪˈsepʃən dɪˈsep·ʃən,1,0
deceptions, dɪˈsepʃən dɪˈsep·ʃən,1,0
deceptive, dɪˈsept̬ɪv,0,0
deceptively, dɪˈsept̬ɪvli,0,0
decertified,,0,0
decibel," ˈdesɪbel ˈdes·əˌbel, -bəl",0,0
decibels," ˈdesɪbel ˈdes·əˌbel, -bəl",1,0
decide, dɪˈsaɪd dɪˈsaɪd dɪˈsɑɪd dɪˈsɑɪd dɪˈsɑɪd,0,0
decided, dɪˈsaɪdɪd dɪˈsɑɪ·dɪd,0,0
decidedly, dɪˈsaɪdɪdli,0,0
decider, dɪˈsaɪɚ dɪˈsaɪɚ,0,0
decides, dɪˈsaɪd dɪˈsaɪd dɪˈsɑɪd dɪˈsɑɪd dɪˈsɑɪd,1,0
deciding, dɪˈsaɪdɪŋ,0,0
deciduous, dɪˈsɪdʒuəs dɪˈsɪdʒuəs dɪˈsɪdʒ·u·əs,0,0
deciliter, ˈdesəˌliːt̬ɚ,0,0
decimal, ˈdesəməl ˈdes·ə·məl,1,0
decimals, ˈdesəməl ˈdes·ə·məl,1,0
decimate, ˈdesəmeɪt ˈdes·əˌmeɪt,0,0
decimated, ˈdesəmeɪt,1,0
decimating, ˈdesəmeɪt,1,0
decimation, ˌdesəˈmeɪʃən,0,0
decipher, dɪˈsaɪfɚ dɪˈsɑɪ·fər,0,0
deciphered, dɪˈsaɪfɚ,1,0
deciphering, dɪˈsaɪfɚ,1,0
decision, dɪˈsɪʒən dɪˈsɪʒən dɪˈsɪʒ·ən,0,0
decisions, dɪˈsɪʒən dɪˈsɪʒən dɪˈsɪʒ·ən,1,0
decisive, dɪˈsaɪsɪv dɪˈsaɪsɪv dɪˈsɑɪ·sɪv dɪˈsɑɪ·sɪv,0,0
decisively, dɪˈsaɪsɪvli dɪˈsaɪsɪvli,0,0
decisiveness, dɪˈsaɪsɪvnəs,0,0
deck, dek dek dek dek dek dek dek,0,0
decked, dek dek,1,0
decker, ˌdʌbəlˈdekɚ ˌdʌbəlˈdekɚ,1,0
decking, ˈdekɪŋ,0,0
decks, dek dek dek dek dek dek dek dek,1,0
declaim, dɪˈkleɪm,0,0
declarant,,1,0
declaration, ˌdekləˈreɪʃən ˌdekləˈreɪʃən ˌdek·ləˈreɪ·ʃən,1,0
declarations, ˌdekləˈreɪʃən ˌdekləˈreɪʃən ˌdek·ləˈreɪ·ʃən,1,0
declaratory,,0,0
declare, dɪˈkler dɪˈkler dɪˈkler dɪˈkleər,1,0
declared, dɪˈklerd,0,0
declares, dɪˈkler dɪˈkler dɪˈkler dɪˈkleər,1,0
declaring, dɪˈkler dɪˈkler dɪˈkler,1,0
declassified, ˌdiːˈklæsəfaɪd,0,0
decline, dɪˈklaɪn dɪˈklaɪn dɪˈklaɪn dɪˈklɑɪn dɪˈklɑɪn,1,0
declined, dɪˈklaɪn dɪˈklaɪn dɪˈklaɪn,1,0
declines, dɪˈklaɪn dɪˈklaɪn dɪˈklaɪn dɪˈklɑɪn dɪˈklɑɪn,1,0
declining, dɪˈklaɪn dɪˈklaɪn dɪˈklaɪn,1,0
deco, ˌɑːrt ˈdekoʊ,1,0
decode, diːˈkoʊd diːˈkoʊd diˈkoʊd,0,0
decoded, diːˈkoʊd diːˈkoʊd,1,0
decoder, diːˈkoʊdɚ,1,0
decoders, diːˈkoʊdɚ,1,0
decoding, diːˈkoʊd diːˈkoʊd,1,0
decommission, ˌdiːkəˈmɪʃən,1,0
decommissioned, ˌdiːkəˈmɪʃən,1,0
decommissioning, ˌdiːkəˈmɪʃən,1,0
decompose, ˌdiːkəmˈpoʊz ˌdiːkəmˈpoʊz ˌdi·kəmˈpoʊz ˌdi·kəmˈpoʊz ˌdi·kəmˈpoʊz,0,0
decomposed, ˌdiːkəmˈpoʊz ˌdiːkəmˈpoʊz,1,0
decomposes, ˌdiːkəmˈpoʊz ˌdiːkəmˈpoʊz ˌdi·kəmˈpoʊz ˌdi·kəmˈpoʊz ˌdi·kəmˈpoʊz,1,0
decomposing, ˌdiːkəmˈpoʊz ˌdiːkəmˈpoʊz,1,0
decomposition, ˌdiːkɑːmpəˈzɪʃən ˌdiːkɑːmpəˈzɪʃən,0,0
decompression, ˌdiːkəmˈpreʃən ˌdiːkəmˈpreʃən ˌdiːkəmˈpreʃən ˌdiːkəmˈpreʃən,0,0
decongestant, ˌdiːkənˈdʒestənt ˌdi·kənˈdʒes·tənt,0,0
decongestants, ˌdiːkənˈdʒestənt ˌdi·kənˈdʒes·tənt,1,0
deconstruct, ˌdiːkənˈstrʌkt ˌdiːkənˈstrʌkt,0,0
deconstruction, ˌdiːkənˈstrʌkʃən ˌdiːkənˈstrʌkʃən,0,0
decontaminate, ˌdiːkənˈtæməneɪt,0,0
decontaminated, ˌdiːkənˈtæməneɪt,1,0
decontamination, ˌdiːkəntæməˈneɪʃən,0,0
decontrol, ˌdiːkənˈtroʊl,1,0
decor," deɪˈkɔːr deɪˈkɔr, dɪ-",0,0
decorate, ˈdekəreɪt ˈdekəreɪt ˈdekəreɪt ˈdek·əˌreɪt ˈdek·əˌreɪt,0,0
decorated, ˈdekəreɪt ˈdekəreɪt ˈdekəreɪt,1,0
decorating, ˈdekəreɪt ˈdekəreɪt ˈdekəreɪt,1,0
decoration, ˌdekərˈeɪʃən ˌdekərˈeɪʃən ˌdekərˈeɪʃən ˌdek·əˈreɪ·ʃən ˌdek·əˈreɪ·ʃən,0,0
decorations, ˌdekərˈeɪʃən ˌdekərˈeɪʃən ˌdekərˈeɪʃən ˌdek·əˈreɪ·ʃən ˌdek·əˈreɪ·ʃən,1,0
decorative, ˈdekərət̬ɪv ˈdek·ər·ə·t̬ɪv,0,0
decorator, ˈdekəreɪt̬ɚ ˈdekəreɪt̬ɚ ˈdek·əˌreɪ·t̬ər,0,0
decorators, ˈdekəreɪt̬ɚ ˈdekəreɪt̬ɚ ˈdek·əˌreɪ·t̬ər,1,0
decorous, ˈdekərəs,0,0
decorum," dɪˈkɔːrəm dɪˈkɔr·əm, -ˈkoʊr·əm",0,0
decoupling,,1,0
decoy," ˈdiːkɔɪ ˈdiːkɔɪ ˈdi·kɔɪ, dɪˈkɔɪ",1,0
decoys," ˈdiːkɔɪ ˈdiːkɔɪ ˈdi·kɔɪ, dɪˈkɔɪ",1,0
decrease," dɪˈkriːs dɪˈkris, ˈdi·kris",1,0
decreased,,1,0
decreases," dɪˈkriːs dɪˈkris, ˈdi·kris",1,0
decreasing, dɪˈkriːsɪŋ,1,0
decree, dɪˈkriː dɪˈkri,1,0
decreed, dɪˈkriː,1,0
decrees, dɪˈkriː dɪˈkri,1,0
decrepit, dɪˈkrepɪt dɪˈkrep·ɪt,0,0
dedicate, ˈdedəkeɪt ˈdedəkeɪt ˈdedəkeɪt ˈded·ɪˌkeɪt ˈded·ɪˌkeɪt,0,0
dedicated, ˈdedəkeɪt̬ɪd ˈdedəkeɪt̬ɪd ˈded·ɪˌkeɪt̬·ɪd,1,0
dedicates, ˈdedəkeɪt ˈdedəkeɪt ˈdedəkeɪt ˈded·ɪˌkeɪt ˈded·ɪˌkeɪt,1,0
dedicating, ˈdedəkeɪt ˈdedəkeɪt ˈdedəkeɪt,1,0
dedication, ˌdedəˈkeɪʃən ˌdedəˈkeɪʃən ˌdedəˈkeɪʃən ˌded·ɪˈkeɪ·ʃən ˌded·ɪˈkeɪ·ʃən,0,0
dedo,,0,0
deduce, dɪˈduːs dɪˈdus,0,0
deduced, dɪˈduːs,1,0
deduct, dɪˈdʌkt dɪˈdʌkt dɪˈdʌkt,1,0
deducted, dɪˈdʌkt,1,0
deductible, dɪˈdʌktəbəl dɪˈdʌk·tə·bəl -ṱə- -ṱə-,0,0
deductibles, dɪˈdʌktəbəl dɪˈdʌk·tə·bəl -ṱə- -ṱə-,1,0
deducting, dɪˈdʌkt,1,0
deduction, dɪˈdʌkʃən dɪˈdʌkʃən dɪˈdʌkʃən dɪˈdʌk·ʃən dɪˈdʌk·ʃən,1,0
deductions, dɪˈdʌkʃən dɪˈdʌkʃən dɪˈdʌkʃən dɪˈdʌk·ʃən dɪˈdʌk·ʃən,1,0
deductive, dɪˈdʌkt̬ɪv,0,0
deducts, dɪˈdʌkt dɪˈdʌkt dɪˈdʌkt,1,0
dee,,0,0
deed, diːd diːd did did,1,0
deeded,,0,0
deeds, diːd diːd did did,1,0
deem, diːm dim,0,0
deemed, diːm,1,0
deemer,,0,0
deems, diːm dim,1,0
deep, diːp diːp diːp diːp diːp diːp diːp dip,1,0
deepen, ˈdiːpən ˈdiːpən ˈdiːpən ˈdiːpən ˈdiːpən ˈdi·pən,1,0
deepened, ˈdiːpən ˈdiːpən ˈdiːpən ˈdiːpən ˈdiːpən,1,0
deepening, ˈdiːpənɪŋ,0,0
deepens, ˈdiːpən ˈdiːpən ˈdiːpən ˈdiːpən ˈdiːpən ˈdi·pən,1,0
deeper, diːp diːp diːp diːp diːp diːp diːp diːp diːp dip,1,0
deepest, diːp diːp diːp diːp diːp diːp diːp diːp diːp dip,1,0
deeply, ˈdiːpli ˈdip·li,0,0
deepwater,,0,0
